Lower case	Upper case	Translit	spell	Notes
ğš	ğš			mathematical bold small a
ğ›	ğ›			mathematical bold small b
ğœ	ğœ			mathematical bold small c
ğ	ğ			mathematical bold small d
ğ	ğ			mathematical bold small e
ğŸ	ğŸ			mathematical bold small f
ğ 	ğ 			mathematical bold small g
ğ¡	ğ¡			mathematical bold small h
ğ¢	ğ¢			mathematical bold small i
ğ£	ğ£			mathematical bold small j
ğ¤	ğ¤			mathematical bold small k
ğ¥	ğ¥			mathematical bold small l
ğ¦	ğ¦			mathematical bold small m
ğ§	ğ§			mathematical bold small n
ğ¨	ğ¨			mathematical bold small o
ğ©	ğ©			mathematical bold small p
ğª	ğª			mathematical bold small q
ğ«	ğ«			mathematical bold small r
ğ¬	ğ¬			mathematical bold small s
ğ­	ğ­			mathematical bold small t
ğ®	ğ®			mathematical bold small u
ğ¯	ğ¯			mathematical bold small v
ğ°	ğ°			mathematical bold small w
ğ±	ğ±			mathematical bold small x
ğ²	ğ²			mathematical bold small y
ğ³	ğ³			mathematical bold small z
ğ‘	ğ‘			mathematical italic small a
ğ‘	ğ‘			mathematical italic small b
ğ‘	ğ‘			mathematical italic small c
ğ‘‘	ğ‘‘			mathematical italic small d
ğ‘’	ğ‘’			mathematical italic small e
ğ‘“	ğ‘“			mathematical italic small f
ğ‘”	ğ‘”			mathematical italic small g
ğ‘–	ğ‘–			mathematical italic small i
ğ‘—	ğ‘—			mathematical italic small j
ğ‘˜	ğ‘˜			mathematical italic small k
ğ‘™	ğ‘™			mathematical italic small l
ğ‘š	ğ‘š			mathematical italic small m
ğ‘›	ğ‘›			mathematical italic small n
ğ‘œ	ğ‘œ			mathematical italic small o
ğ‘	ğ‘			mathematical italic small p
ğ‘	ğ‘			mathematical italic small q
ğ‘Ÿ	ğ‘Ÿ			mathematical italic small r
ğ‘ 	ğ‘ 			mathematical italic small s
ğ‘¡	ğ‘¡			mathematical italic small t
ğ‘¢	ğ‘¢			mathematical italic small u
ğ‘£	ğ‘£			mathematical italic small v
ğ‘¤	ğ‘¤			mathematical italic small w
ğ‘¥	ğ‘¥			mathematical italic small x
ğ‘¦	ğ‘¦			mathematical italic small y
ğ‘§	ğ‘§			mathematical italic small z
ğ’‚	ğ’‚			mathematical bold italic small a
ğ’ƒ	ğ’ƒ			mathematical bold italic small b
ğ’„	ğ’„			mathematical bold italic small c
ğ’…	ğ’…			mathematical bold italic small d
ğ’†	ğ’†			mathematical bold italic small e
ğ’‡	ğ’‡			mathematical bold italic small f
ğ’ˆ	ğ’ˆ			mathematical bold italic small g
ğ’‰	ğ’‰			mathematical bold italic small h
ğ’Š	ğ’Š			mathematical bold italic small i
ğ’‹	ğ’‹			mathematical bold italic small j
ğ’Œ	ğ’Œ			mathematical bold italic small k
ğ’	ğ’			mathematical bold italic small l
ğ’	ğ’			mathematical bold italic small m
ğ’	ğ’			mathematical bold italic small n
ğ’	ğ’			mathematical bold italic small o
ğ’‘	ğ’‘			mathematical bold italic small p
ğ’’	ğ’’			mathematical bold italic small q
ğ’“	ğ’“			mathematical bold italic small r
ğ’”	ğ’”			mathematical bold italic small s
ğ’•	ğ’•			mathematical bold italic small t
ğ’–	ğ’–			mathematical bold italic small u
ğ’—	ğ’—			mathematical bold italic small v
ğ’˜	ğ’˜			mathematical bold italic small w
ğ’™	ğ’™			mathematical bold italic small x
ğ’š	ğ’š			mathematical bold italic small y
ğ’›	ğ’›			mathematical bold italic small z
ğ’¶	ğ’¶			mathematical script small a
ğ’·	ğ’·			mathematical script small b
ğ’¸	ğ’¸			mathematical script small c
ğ’¹	ğ’¹			mathematical script small d
ğ’»	ğ’»			mathematical script small f
ğ’½	ğ’½			mathematical script small h
ğ’¾	ğ’¾			mathematical script small i
ğ’¿	ğ’¿			mathematical script small j
ğ“€	ğ“€			mathematical script small k
ğ“	ğ“			mathematical script small l
ğ“‚	ğ“‚			mathematical script small m
ğ“ƒ	ğ“ƒ			mathematical script small n
ğ“…	ğ“…			mathematical script small p
ğ“†	ğ“†			mathematical script small q
ğ“‡	ğ“‡			mathematical script small r
ğ“ˆ	ğ“ˆ			mathematical script small s
ğ“‰	ğ“‰			mathematical script small t
ğ“Š	ğ“Š			mathematical script small u
ğ“‹	ğ“‹			mathematical script small v
ğ“Œ	ğ“Œ			mathematical script small w
ğ“	ğ“			mathematical script small x
ğ“	ğ“			mathematical script small y
ğ“	ğ“			mathematical script small z
ğ“ª	ğ“ª			mathematical bold script small a
ğ“«	ğ“«			mathematical bold script small b
ğ“¬	ğ“¬			mathematical bold script small c
ğ“­	ğ“­			mathematical bold script small d
ğ“®	ğ“®			mathematical bold script small e
ğ“¯	ğ“¯			mathematical bold script small f
ğ“°	ğ“°			mathematical bold script small g
ğ“±	ğ“±			mathematical bold script small h
ğ“²	ğ“²			mathematical bold script small i
ğ“³	ğ“³			mathematical bold script small j
ğ“´	ğ“´			mathematical bold script small k
ğ“µ	ğ“µ			mathematical bold script small l
ğ“¶	ğ“¶			mathematical bold script small m
ğ“·	ğ“·			mathematical bold script small n
ğ“¸	ğ“¸			mathematical bold script small o
ğ“¹	ğ“¹			mathematical bold script small p
ğ“º	ğ“º			mathematical bold script small q
ğ“»	ğ“»			mathematical bold script small r
ğ“¼	ğ“¼			mathematical bold script small s
ğ“½	ğ“½			mathematical bold script small t
ğ“¾	ğ“¾			mathematical bold script small u
ğ“¿	ğ“¿			mathematical bold script small v
ğ”€	ğ”€			mathematical bold script small w
ğ”	ğ”			mathematical bold script small x
ğ”‚	ğ”‚			mathematical bold script small y
ğ”ƒ	ğ”ƒ			mathematical bold script small z
ğ”	ğ”			mathematical fraktur small a
ğ”Ÿ	ğ”Ÿ			mathematical fraktur small b
ğ” 	ğ” 			mathematical fraktur small c
ğ”¡	ğ”¡			mathematical fraktur small d
ğ”¢	ğ”¢			mathematical fraktur small e
ğ”£	ğ”£			mathematical fraktur small f
ğ”¤	ğ”¤			mathematical fraktur small g
ğ”¥	ğ”¥			mathematical fraktur small h
ğ”¦	ğ”¦			mathematical fraktur small i
ğ”§	ğ”§			mathematical fraktur small j
ğ”¨	ğ”¨			mathematical fraktur small k
ğ”©	ğ”©			mathematical fraktur small l
ğ”ª	ğ”ª			mathematical fraktur small m
ğ”«	ğ”«			mathematical fraktur small n
ğ”¬	ğ”¬			mathematical fraktur small o
ğ”­	ğ”­			mathematical fraktur small p
ğ”®	ğ”®			mathematical fraktur small q
ğ”¯	ğ”¯			mathematical fraktur small r
ğ”°	ğ”°			mathematical fraktur small s
ğ”±	ğ”±			mathematical fraktur small t
ğ”²	ğ”²			mathematical fraktur small u
ğ”³	ğ”³			mathematical fraktur small v
ğ”´	ğ”´			mathematical fraktur small w
ğ”µ	ğ”µ			mathematical fraktur small x
ğ”¶	ğ”¶			mathematical fraktur small y
ğ”·	ğ”·			mathematical fraktur small z
ğ•’	ğ•’			mathematical double-struck small a
ğ•“	ğ•“			mathematical double-struck small b
ğ•”	ğ•”			mathematical double-struck small c
ğ••	ğ••			mathematical double-struck small d
ğ•–	ğ•–			mathematical double-struck small e
ğ•—	ğ•—			mathematical double-struck small f
ğ•˜	ğ•˜			mathematical double-struck small g
ğ•™	ğ•™			mathematical double-struck small h
ğ•š	ğ•š			mathematical double-struck small i
ğ•›	ğ•›			mathematical double-struck small j
ğ•œ	ğ•œ			mathematical double-struck small k
ğ•	ğ•			mathematical double-struck small l
ğ•	ğ•			mathematical double-struck small m
ğ•Ÿ	ğ•Ÿ			mathematical double-struck small n
ğ• 	ğ• 			mathematical double-struck small o
ğ•¡	ğ•¡			mathematical double-struck small p
ğ•¢	ğ•¢			mathematical double-struck small q
ğ•£	ğ•£			mathematical double-struck small r
ğ•¤	ğ•¤			mathematical double-struck small s
ğ•¥	ğ•¥			mathematical double-struck small t
ğ•¦	ğ•¦			mathematical double-struck small u
ğ•§	ğ•§			mathematical double-struck small v
ğ•¨	ğ•¨			mathematical double-struck small w
ğ•©	ğ•©			mathematical double-struck small x
ğ•ª	ğ•ª			mathematical double-struck small y
ğ•«	ğ•«			mathematical double-struck small z
ğ–†	ğ–†			mathematical bold fraktur small a
ğ–‡	ğ–‡			mathematical bold fraktur small b
ğ–ˆ	ğ–ˆ			mathematical bold fraktur small c
ğ–‰	ğ–‰			mathematical bold fraktur small d
ğ–Š	ğ–Š			mathematical bold fraktur small e
ğ–‹	ğ–‹			mathematical bold fraktur small f
ğ–Œ	ğ–Œ			mathematical bold fraktur small g
ğ–	ğ–			mathematical bold fraktur small h
ğ–	ğ–			mathematical bold fraktur small i
ğ–	ğ–			mathematical bold fraktur small j
ğ–	ğ–			mathematical bold fraktur small k
ğ–‘	ğ–‘			mathematical bold fraktur small l
ğ–’	ğ–’			mathematical bold fraktur small m
ğ–“	ğ–“			mathematical bold fraktur small n
ğ–”	ğ–”			mathematical bold fraktur small o
ğ–•	ğ–•			mathematical bold fraktur small p
ğ––	ğ––			mathematical bold fraktur small q
ğ–—	ğ–—			mathematical bold fraktur small r
ğ–˜	ğ–˜			mathematical bold fraktur small s
ğ–™	ğ–™			mathematical bold fraktur small t
ğ–š	ğ–š			mathematical bold fraktur small u
ğ–›	ğ–›			mathematical bold fraktur small v
ğ–œ	ğ–œ			mathematical bold fraktur small w
ğ–	ğ–			mathematical bold fraktur small x
ğ–	ğ–			mathematical bold fraktur small y
ğ–Ÿ	ğ–Ÿ			mathematical bold fraktur small z
ğ–º	ğ–º			mathematical sans-serif small a
ğ–»	ğ–»			mathematical sans-serif small b
ğ–¼	ğ–¼			mathematical sans-serif small c
ğ–½	ğ–½			mathematical sans-serif small d
ğ–¾	ğ–¾			mathematical sans-serif small e
ğ–¿	ğ–¿			mathematical sans-serif small f
ğ—€	ğ—€			mathematical sans-serif small g
ğ—	ğ—			mathematical sans-serif small h
ğ—‚	ğ—‚			mathematical sans-serif small i
ğ—ƒ	ğ—ƒ			mathematical sans-serif small j
ğ—„	ğ—„			mathematical sans-serif small k
ğ—…	ğ—…			mathematical sans-serif small l
ğ—†	ğ—†			mathematical sans-serif small m
ğ—‡	ğ—‡			mathematical sans-serif small n
ğ—ˆ	ğ—ˆ			mathematical sans-serif small o
ğ—‰	ğ—‰			mathematical sans-serif small p
ğ—Š	ğ—Š			mathematical sans-serif small q
ğ—‹	ğ—‹			mathematical sans-serif small r
ğ—Œ	ğ—Œ			mathematical sans-serif small s
ğ—	ğ—			mathematical sans-serif small t
ğ—	ğ—			mathematical sans-serif small u
ğ—	ğ—			mathematical sans-serif small v
ğ—	ğ—			mathematical sans-serif small w
ğ—‘	ğ—‘			mathematical sans-serif small x
ğ—’	ğ—’			mathematical sans-serif small y
ğ—“	ğ—“			mathematical sans-serif small z
ğ—®	ğ—®			mathematical sans-serif bold small a
ğ—¯	ğ—¯			mathematical sans-serif bold small b
ğ—°	ğ—°			mathematical sans-serif bold small c
ğ—±	ğ—±			mathematical sans-serif bold small d
ğ—²	ğ—²			mathematical sans-serif bold small e
ğ—³	ğ—³			mathematical sans-serif bold small f
ğ—´	ğ—´			mathematical sans-serif bold small g
ğ—µ	ğ—µ			mathematical sans-serif bold small h
ğ—¶	ğ—¶			mathematical sans-serif bold small i
ğ—·	ğ—·			mathematical sans-serif bold small j
ğ—¸	ğ—¸			mathematical sans-serif bold small k
ğ—¹	ğ—¹			mathematical sans-serif bold small l
ğ—º	ğ—º			mathematical sans-serif bold small m
ğ—»	ğ—»			mathematical sans-serif bold small n
ğ—¼	ğ—¼			mathematical sans-serif bold small o
ğ—½	ğ—½			mathematical sans-serif bold small p
ğ—¾	ğ—¾			mathematical sans-serif bold small q
ğ—¿	ğ—¿			mathematical sans-serif bold small r
ğ˜€	ğ˜€			mathematical sans-serif bold small s
ğ˜	ğ˜			mathematical sans-serif bold small t
ğ˜‚	ğ˜‚			mathematical sans-serif bold small u
ğ˜ƒ	ğ˜ƒ			mathematical sans-serif bold small v
ğ˜„	ğ˜„			mathematical sans-serif bold small w
ğ˜…	ğ˜…			mathematical sans-serif bold small x
ğ˜†	ğ˜†			mathematical sans-serif bold small y
ğ˜‡	ğ˜‡			mathematical sans-serif bold small z
ğ˜¢	ğ˜¢			mathematical sans-serif italic small a
ğ˜£	ğ˜£			mathematical sans-serif italic small b
ğ˜¤	ğ˜¤			mathematical sans-serif italic small c
ğ˜¥	ğ˜¥			mathematical sans-serif italic small d
ğ˜¦	ğ˜¦			mathematical sans-serif italic small e
ğ˜§	ğ˜§			mathematical sans-serif italic small f
ğ˜¨	ğ˜¨			mathematical sans-serif italic small g
ğ˜©	ğ˜©			mathematical sans-serif italic small h
ğ˜ª	ğ˜ª			mathematical sans-serif italic small i
ğ˜«	ğ˜«			mathematical sans-serif italic small j
ğ˜¬	ğ˜¬			mathematical sans-serif italic small k
ğ˜­	ğ˜­			mathematical sans-serif italic small l
ğ˜®	ğ˜®			mathematical sans-serif italic small m
ğ˜¯	ğ˜¯			mathematical sans-serif italic small n
ğ˜°	ğ˜°			mathematical sans-serif italic small o
ğ˜±	ğ˜±			mathematical sans-serif italic small p
ğ˜²	ğ˜²			mathematical sans-serif italic small q
ğ˜³	ğ˜³			mathematical sans-serif italic small r
ğ˜´	ğ˜´			mathematical sans-serif italic small s
ğ˜µ	ğ˜µ			mathematical sans-serif italic small t
ğ˜¶	ğ˜¶			mathematical sans-serif italic small u
ğ˜·	ğ˜·			mathematical sans-serif italic small v
ğ˜¸	ğ˜¸			mathematical sans-serif italic small w
ğ˜¹	ğ˜¹			mathematical sans-serif italic small x
ğ˜º	ğ˜º			mathematical sans-serif italic small y
ğ˜»	ğ˜»			mathematical sans-serif italic small z
ğ™–	ğ™–			mathematical sans-serif bold italic small a
ğ™—	ğ™—			mathematical sans-serif bold italic small b
ğ™˜	ğ™˜			mathematical sans-serif bold italic small c
ğ™™	ğ™™			mathematical sans-serif bold italic small d
ğ™š	ğ™š			mathematical sans-serif bold italic small e
ğ™›	ğ™›			mathematical sans-serif bold italic small f
ğ™œ	ğ™œ			mathematical sans-serif bold italic small g
ğ™	ğ™			mathematical sans-serif bold italic small h
ğ™	ğ™			mathematical sans-serif bold italic small i
ğ™Ÿ	ğ™Ÿ			mathematical sans-serif bold italic small j
ğ™ 	ğ™ 			mathematical sans-serif bold italic small k
ğ™¡	ğ™¡			mathematical sans-serif bold italic small l
ğ™¢	ğ™¢			mathematical sans-serif bold italic small m
ğ™£	ğ™£			mathematical sans-serif bold italic small n
ğ™¤	ğ™¤			mathematical sans-serif bold italic small o
ğ™¥	ğ™¥			mathematical sans-serif bold italic small p
ğ™¦	ğ™¦			mathematical sans-serif bold italic small q
ğ™§	ğ™§			mathematical sans-serif bold italic small r
ğ™¨	ğ™¨			mathematical sans-serif bold italic small s
ğ™©	ğ™©			mathematical sans-serif bold italic small t
ğ™ª	ğ™ª			mathematical sans-serif bold italic small u
ğ™«	ğ™«			mathematical sans-serif bold italic small v
ğ™¬	ğ™¬			mathematical sans-serif bold italic small w
ğ™­	ğ™­			mathematical sans-serif bold italic small x
ğ™®	ğ™®			mathematical sans-serif bold italic small y
ğ™¯	ğ™¯			mathematical sans-serif bold italic small z
ğšŠ	ğšŠ			mathematical monospace small a
ğš‹	ğš‹			mathematical monospace small b
ğšŒ	ğšŒ			mathematical monospace small c
ğš	ğš			mathematical monospace small d
ğš	ğš			mathematical monospace small e
ğš	ğš			mathematical monospace small f
ğš	ğš			mathematical monospace small g
ğš‘	ğš‘			mathematical monospace small h
ğš’	ğš’			mathematical monospace small i
ğš“	ğš“			mathematical monospace small j
ğš”	ğš”			mathematical monospace small k
ğš•	ğš•			mathematical monospace small l
ğš–	ğš–			mathematical monospace small m
ğš—	ğš—			mathematical monospace small n
ğš˜	ğš˜			mathematical monospace small o
ğš™	ğš™			mathematical monospace small p
ğšš	ğšš			mathematical monospace small q
ğš›	ğš›			mathematical monospace small r
ğšœ	ğšœ			mathematical monospace small s
ğš	ğš			mathematical monospace small t
ğš	ğš			mathematical monospace small u
ğšŸ	ğšŸ			mathematical monospace small v
ğš 	ğš 			mathematical monospace small w
ğš¡	ğš¡			mathematical monospace small x
ğš¢	ğš¢			mathematical monospace small y
ğš£	ğš£			mathematical monospace small z
ğš¤	ğš¤			mathematical italic small dotless i
ğš¥	ğš¥			mathematical italic small dotless j
ğ›	ğ›			mathematical bold nabla
ğ›‚	ğ›‚			mathematical bold small alpha
ğ›ƒ	ğ›ƒ			mathematical bold small beta
ğ›„	ğ›„			mathematical bold small gamma
ğ›…	ğ›…			mathematical bold small delta
ğ›†	ğ›†			mathematical bold small epsilon
ğ›‡	ğ›‡			mathematical bold small zeta
ğ›ˆ	ğ›ˆ			mathematical bold small eta
ğ›‰	ğ›‰			mathematical bold small theta
ğ›Š	ğ›Š			mathematical bold small iota
ğ›‹	ğ›‹			mathematical bold small kappa
ğ›Œ	ğ›Œ			mathematical bold small lamda
ğ›	ğ›			mathematical bold small mu
ğ›	ğ›			mathematical bold small nu
ğ›	ğ›			mathematical bold small xi
ğ›	ğ›			mathematical bold small omicron
ğ›‘	ğ›‘			mathematical bold small pi
ğ›’	ğ›’			mathematical bold small rho
ğ›“	ğ›“			mathematical bold small final sigma
ğ›”	ğ›”			mathematical bold small sigma
ğ›•	ğ›•			mathematical bold small tau
ğ›–	ğ›–			mathematical bold small upsilon
ğ›—	ğ›—			mathematical bold small phi
ğ›˜	ğ›˜			mathematical bold small chi
ğ›™	ğ›™			mathematical bold small psi
ğ›š	ğ›š			mathematical bold small omega
ğ››	ğ››			mathematical bold partial differential
ğ›œ	ğ›œ			mathematical bold epsilon symbol
ğ›	ğ›			mathematical bold theta symbol
ğ›	ğ›			mathematical bold kappa symbol
ğ›Ÿ	ğ›Ÿ			mathematical bold phi symbol
ğ› 	ğ› 			mathematical bold rho symbol
ğ›¡	ğ›¡			mathematical bold pi symbol
ğ›»	ğ›»			mathematical italic nabla
ğ›¼	ğ›¼			mathematical italic small alpha
ğ›½	ğ›½			mathematical italic small beta
ğ›¾	ğ›¾			mathematical italic small gamma
ğ›¿	ğ›¿			mathematical italic small delta
ğœ€	ğœ€			mathematical italic small epsilon
ğœ	ğœ			mathematical italic small zeta
ğœ‚	ğœ‚			mathematical italic small eta
ğœƒ	ğœƒ			mathematical italic small theta
ğœ„	ğœ„			mathematical italic small iota
ğœ…	ğœ…			mathematical italic small kappa
ğœ†	ğœ†			mathematical italic small lamda
ğœ‡	ğœ‡			mathematical italic small mu
ğœˆ	ğœˆ			mathematical italic small nu
ğœ‰	ğœ‰			mathematical italic small xi
ğœŠ	ğœŠ			mathematical italic small omicron
ğœ‹	ğœ‹			mathematical italic small pi
ğœŒ	ğœŒ			mathematical italic small rho
ğœ	ğœ			mathematical italic small final sigma
ğœ	ğœ			mathematical italic small sigma
ğœ	ğœ			mathematical italic small tau
ğœ	ğœ			mathematical italic small upsilon
ğœ‘	ğœ‘			mathematical italic small phi
ğœ’	ğœ’			mathematical italic small chi
ğœ“	ğœ“			mathematical italic small psi
ğœ”	ğœ”			mathematical italic small omega
ğœ•	ğœ•			mathematical italic partial differential
ğœ–	ğœ–			mathematical italic epsilon symbol
ğœ—	ğœ—			mathematical italic theta symbol
ğœ˜	ğœ˜			mathematical italic kappa symbol
ğœ™	ğœ™			mathematical italic phi symbol
ğœš	ğœš			mathematical italic rho symbol
ğœ›	ğœ›			mathematical italic pi symbol
ğœµ	ğœµ			mathematical bold italic nabla
ğœ¶	ğœ¶			mathematical bold italic small alpha
ğœ·	ğœ·			mathematical bold italic small beta
ğœ¸	ğœ¸			mathematical bold italic small gamma
ğœ¹	ğœ¹			mathematical bold italic small delta
ğœº	ğœº			mathematical bold italic small epsilon
ğœ»	ğœ»			mathematical bold italic small zeta
ğœ¼	ğœ¼			mathematical bold italic small eta
ğœ½	ğœ½			mathematical bold italic small theta
ğœ¾	ğœ¾			mathematical bold italic small iota
ğœ¿	ğœ¿			mathematical bold italic small kappa
ğ€	ğ€			mathematical bold italic small lamda
ğ	ğ			mathematical bold italic small mu
ğ‚	ğ‚			mathematical bold italic small nu
ğƒ	ğƒ			mathematical bold italic small xi
ğ„	ğ„			mathematical bold italic small omicron
ğ…	ğ…			mathematical bold italic small pi
ğ†	ğ†			mathematical bold italic small rho
ğ‡	ğ‡			mathematical bold italic small final sigma
ğˆ	ğˆ			mathematical bold italic small sigma
ğ‰	ğ‰			mathematical bold italic small tau
ğŠ	ğŠ			mathematical bold italic small upsilon
ğ‹	ğ‹			mathematical bold italic small phi
ğŒ	ğŒ			mathematical bold italic small chi
ğ	ğ			mathematical bold italic small psi
ğ	ğ			mathematical bold italic small omega
ğ	ğ			mathematical bold italic partial differential
ğ	ğ			mathematical bold italic epsilon symbol
ğ‘	ğ‘			mathematical bold italic theta symbol
ğ’	ğ’			mathematical bold italic kappa symbol
ğ“	ğ“			mathematical bold italic phi symbol
ğ”	ğ”			mathematical bold italic rho symbol
ğ•	ğ•			mathematical bold italic pi symbol
ğ¯	ğ¯			mathematical sans-serif bold nabla
ğ°	ğ°			mathematical sans-serif bold small alpha
ğ±	ğ±			mathematical sans-serif bold small beta
ğ²	ğ²			mathematical sans-serif bold small gamma
ğ³	ğ³			mathematical sans-serif bold small delta
ğ´	ğ´			mathematical sans-serif bold small epsilon
ğµ	ğµ			mathematical sans-serif bold small zeta
ğ¶	ğ¶			mathematical sans-serif bold small eta
ğ·	ğ·			mathematical sans-serif bold small theta
ğ¸	ğ¸			mathematical sans-serif bold small iota
ğ¹	ğ¹			mathematical sans-serif bold small kappa
ğº	ğº			mathematical sans-serif bold small lamda
ğ»	ğ»			mathematical sans-serif bold small mu
ğ¼	ğ¼			mathematical sans-serif bold small nu
ğ½	ğ½			mathematical sans-serif bold small xi
ğ¾	ğ¾			mathematical sans-serif bold small omicron
ğ¿	ğ¿			mathematical sans-serif bold small pi
ğ€	ğ€			mathematical sans-serif bold small rho
ğ	ğ			mathematical sans-serif bold small final sigma
ğ‚	ğ‚			mathematical sans-serif bold small sigma
ğƒ	ğƒ			mathematical sans-serif bold small tau
ğ„	ğ„			mathematical sans-serif bold small upsilon
ğ…	ğ…			mathematical sans-serif bold small phi
ğ†	ğ†			mathematical sans-serif bold small chi
ğ‡	ğ‡			mathematical sans-serif bold small psi
ğˆ	ğˆ			mathematical sans-serif bold small omega
ğ‰	ğ‰			mathematical sans-serif bold partial differential
ğŠ	ğŠ			mathematical sans-serif bold epsilon symbol
ğ‹	ğ‹			mathematical sans-serif bold theta symbol
ğŒ	ğŒ			mathematical sans-serif bold kappa symbol
ğ	ğ			mathematical sans-serif bold phi symbol
ğ	ğ			mathematical sans-serif bold rho symbol
ğ	ğ			mathematical sans-serif bold pi symbol
ğ©	ğ©			mathematical sans-serif bold italic nabla
ğª	ğª			mathematical sans-serif bold italic small alpha
ğ«	ğ«			mathematical sans-serif bold italic small beta
ğ¬	ğ¬			mathematical sans-serif bold italic small gamma
ğ­	ğ­			mathematical sans-serif bold italic small delta
ğ®	ğ®			mathematical sans-serif bold italic small epsilon
ğ¯	ğ¯			mathematical sans-serif bold italic small zeta
ğ°	ğ°			mathematical sans-serif bold italic small eta
ğ±	ğ±			mathematical sans-serif bold italic small theta
ğ²	ğ²			mathematical sans-serif bold italic small iota
ğ³	ğ³			mathematical sans-serif bold italic small kappa
ğ´	ğ´			mathematical sans-serif bold italic small lamda
ğµ	ğµ			mathematical sans-serif bold italic small mu
ğ¶	ğ¶			mathematical sans-serif bold italic small nu
ğ·	ğ·			mathematical sans-serif bold italic small xi
ğ¸	ğ¸			mathematical sans-serif bold italic small omicron
ğ¹	ğ¹			mathematical sans-serif bold italic small pi
ğº	ğº			mathematical sans-serif bold italic small rho
ğ»	ğ»			mathematical sans-serif bold italic small final sigma
ğ¼	ğ¼			mathematical sans-serif bold italic small sigma
ğ½	ğ½			mathematical sans-serif bold italic small tau
ğ¾	ğ¾			mathematical sans-serif bold italic small upsilon
ğ¿	ğ¿			mathematical sans-serif bold italic small phi
ğŸ€	ğŸ€			mathematical sans-serif bold italic small chi
ğŸ	ğŸ			mathematical sans-serif bold italic small psi
ğŸ‚	ğŸ‚			mathematical sans-serif bold italic small omega
ğŸƒ	ğŸƒ			mathematical sans-serif bold italic partial differential
ğŸ„	ğŸ„			mathematical sans-serif bold italic epsilon symbol
ğŸ…	ğŸ…			mathematical sans-serif bold italic theta symbol
ğŸ†	ğŸ†			mathematical sans-serif bold italic kappa symbol
ğŸ‡	ğŸ‡			mathematical sans-serif bold italic phi symbol
ğŸˆ	ğŸˆ			mathematical sans-serif bold italic rho symbol
ğŸ‰	ğŸ‰			mathematical sans-serif bold italic pi symbol
ğŸ‹	ğŸ‹			mathematical bold small digamma
ğŸ	ğŸ			mathematical bold digit zero
ğŸ	ğŸ			mathematical bold digit one
ğŸ	ğŸ			mathematical bold digit two
ğŸ‘	ğŸ‘			mathematical bold digit three
ğŸ’	ğŸ’			mathematical bold digit four
ğŸ“	ğŸ“			mathematical bold digit five
ğŸ”	ğŸ”			mathematical bold digit six
ğŸ•	ğŸ•			mathematical bold digit seven
ğŸ–	ğŸ–			mathematical bold digit eight
ğŸ—	ğŸ—			mathematical bold digit nine
ğŸ˜	ğŸ˜			mathematical double-struck digit zero
ğŸ™	ğŸ™			mathematical double-struck digit one
ğŸš	ğŸš			mathematical double-struck digit two
ğŸ›	ğŸ›			mathematical double-struck digit three
ğŸœ	ğŸœ			mathematical double-struck digit four
ğŸ	ğŸ			mathematical double-struck digit five
ğŸ	ğŸ			mathematical double-struck digit six
ğŸŸ	ğŸŸ			mathematical double-struck digit seven
ğŸ 	ğŸ 			mathematical double-struck digit eight
ğŸ¡	ğŸ¡			mathematical double-struck digit nine
ğŸ¢	ğŸ¢			mathematical sans-serif digit zero
ğŸ£	ğŸ£			mathematical sans-serif digit one
ğŸ¤	ğŸ¤			mathematical sans-serif digit two
ğŸ¥	ğŸ¥			mathematical sans-serif digit three
ğŸ¦	ğŸ¦			mathematical sans-serif digit four
ğŸ§	ğŸ§			mathematical sans-serif digit five
ğŸ¨	ğŸ¨			mathematical sans-serif digit six
ğŸ©	ğŸ©			mathematical sans-serif digit seven
ğŸª	ğŸª			mathematical sans-serif digit eight
ğŸ«	ğŸ«			mathematical sans-serif digit nine
ğŸ¬	ğŸ¬			mathematical sans-serif bold digit zero
ğŸ­	ğŸ­			mathematical sans-serif bold digit one
ğŸ®	ğŸ®			mathematical sans-serif bold digit two
ğŸ¯	ğŸ¯			mathematical sans-serif bold digit three
ğŸ°	ğŸ°			mathematical sans-serif bold digit four
ğŸ±	ğŸ±			mathematical sans-serif bold digit five
ğŸ²	ğŸ²			mathematical sans-serif bold digit six
ğŸ³	ğŸ³			mathematical sans-serif bold digit seven
ğŸ´	ğŸ´			mathematical sans-serif bold digit eight
ğŸµ	ğŸµ			mathematical sans-serif bold digit nine
ğŸ¶	ğŸ¶			mathematical monospace digit zero
ğŸ·	ğŸ·			mathematical monospace digit one
ğŸ¸	ğŸ¸			mathematical monospace digit two
ğŸ¹	ğŸ¹			mathematical monospace digit three
ğŸº	ğŸº			mathematical monospace digit four
ğŸ»	ğŸ»			mathematical monospace digit five
ğŸ¼	ğŸ¼			mathematical monospace digit six
ğŸ½	ğŸ½			mathematical monospace digit seven
ğŸ¾	ğŸ¾			mathematical monospace digit eight
ğŸ¿	ğŸ¿			mathematical monospace digit nine
